match_id,set_num,rally,removal_reason
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,25,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,26,missing landing coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,27,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,29,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,31,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,33,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,35,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,3,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,5,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,6,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,8,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,9,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,10,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,13,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,14,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,17,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,21,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,23,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,26,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,28,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,30,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,32,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,33,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,2,35,missing landing coordinates | missing player position coordinates
